smiles,value,assay,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Cc1cccc2cc(C(=O)NC3CCN(C(C)C)CC3)n(Cc3cc(-c4ccc(Cl)s4)on3)c12,8.78,CHEMBL3885774,13.44732749031405,-0.03485747497652203,13.44732749031405,0.03485747497652203,0.35689594339845016,497.0640000000003,467.8320000000002,496.16997484800004,178,0,0.2676718851375108,-0.35509157456229723,0.35509157456229723,0.2676718851375108,1.2352941176470589,2.0294117647058822,2.735294117647059,35.496017843604086,10.033875208005622,2.247188389553049,-2.344201777649755,2.3189292217194026,-2.464626407463953,7.1883081107002615,0.08919337578111608,1.4120248463401628,1313.557318634478,23.819261998449893,19.676036459540065,21.248461986486245,16.385050488558726,11.738582305568576,12.933043359505529,9.292177893306901,11.007261994646154,6.644721060561705,7.890430241674111,4.795565761833496,5.786955422213594,-2.6099999999999994,77869823.38441809,23.14683365455653,9.563857032218424,4.647887495695357,208.03510107774423,19.30689291962151,11.387855989696922,5.760247418874442,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,11.336785877934737,34.95670435274279,57.37540754200572,36.62578575304748,21.274933332975763,9.31763212104517,39.747830429599816,0.0,19.940461239773608,0.0,52.24129290913239,13.08951281182515,63.75220597637082,0.0,10.637394612575742,5.316788604006331,0.0,0.0,22.937725768167255,45.70404683523985,6.544756405912575,6.923737199690624,48.434962310699,46.98766441620462,4.336329015745631,21.540319544656796,0.0,63.300000000000004,0.0,4.794537184071822,0.0,11.949020558499466,28.377101664529068,52.96860767000498,11.336785877934737,0.0,30.33183534230805,52.84440697576869,16.124034827205865,8.357929520086008,7.532865582498279,16.844888875462694,8.625971014111103,3.5837204098811255,0.6484735212856059,14.576451991257443,1.9428484835563173,8.997961712972538,0.0,0.38461538461538464,34,1,6,0,1,1,1,3,4,6,1,8,6,0,1,1,5,5.970520000000006,137.8001999999999,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cc1cccc2cc(C(=O)NC3CCN(C(C)C)CC3)n(Cc3cc(-c4ccc(Cl)s4)on3)c12,8.79,CHEMBL3885775,13.44732749031405,-0.03485747497652203,13.44732749031405,0.03485747497652203,0.35689594339845016,497.0640000000003,467.8320000000002,496.16997484800004,178,0,0.2676718851375108,-0.35509157456229723,0.35509157456229723,0.2676718851375108,1.2352941176470589,2.0294117647058822,2.735294117647059,35.496017843604086,10.033875208005622,2.247188389553049,-2.344201777649755,2.3189292217194026,-2.464626407463953,7.1883081107002615,0.08919337578111608,1.4120248463401628,1313.557318634478,23.819261998449893,19.676036459540065,21.248461986486245,16.385050488558726,11.738582305568576,12.933043359505529,9.292177893306901,11.007261994646154,6.644721060561705,7.890430241674111,4.795565761833496,5.786955422213594,-2.6099999999999994,77869823.38441809,23.14683365455653,9.563857032218424,4.647887495695357,208.03510107774423,19.30689291962151,11.387855989696922,5.760247418874442,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,11.336785877934737,34.95670435274279,57.37540754200572,36.62578575304748,21.274933332975763,9.31763212104517,39.747830429599816,0.0,19.940461239773608,0.0,52.24129290913239,13.08951281182515,63.75220597637082,0.0,10.637394612575742,5.316788604006331,0.0,0.0,22.937725768167255,45.70404683523985,6.544756405912575,6.923737199690624,48.434962310699,46.98766441620462,4.336329015745631,21.540319544656796,0.0,63.300000000000004,0.0,4.794537184071822,0.0,11.949020558499466,28.377101664529068,52.96860767000498,11.336785877934737,0.0,30.33183534230805,52.84440697576869,16.124034827205865,8.357929520086008,7.532865582498279,16.844888875462694,8.625971014111103,3.5837204098811255,0.6484735212856059,14.576451991257443,1.9428484835563173,8.997961712972538,0.0,0.38461538461538464,34,1,6,0,1,1,1,3,4,6,1,8,6,0,1,1,5,5.970520000000006,137.8001999999999,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)c(C(F)(F)F)c2)C(=O)O1)c1ccc(Cl)s1,9.19,CHEMBL3885768,13.783936567912175,-4.760997933746072,13.783936567912175,0.009682208575858331,0.6741110732719199,503.8860000000001,486.7500000000001,503.05295398399994,176,0,0.41798735528069114,-0.44204577878123835,0.44204577878123835,0.41798735528069114,1.2121212121212122,2.0,2.6666666666666665,35.49601788739341,10.088959859127284,2.391288346666274,-2.295030414607261,2.3969048134636175,-2.4224411928423035,7.175009351687377,-0.137000144475448,1.4917123159637544,1093.1379049265452,23.750347897697548,16.855410346890498,18.427835873836678,15.630048858775128,9.742929906378597,10.93739096031555,7.227328815493327,8.94241291683258,5.035191935176916,6.265112058707531,3.4957191542295782,4.455189704743609,-2.829999999999999,26549120.463458076,23.332282461722983,9.196486148013637,5.0701436476298145,194.3476781517003,19.690424242456906,12.71084835226122,0.0,0.0,11.814359458703011,12.26953858838189,14.48898409899412,4.794537184071822,13.171245143024459,11.336785877934737,11.600939890232516,30.33183534230805,12.232142680596137,40.16070875216556,37.028582602840025,52.2200978471758,0.0,5.316788604006331,0.0,12.280264905191778,42.64785260846451,45.10876304345198,0.0,0.0,15.116608065707286,29.340554876463408,0.0,22.937725768167255,56.85959906415329,20.444561609115393,0.0,15.235135869470117,30.33183534230805,4.336329015745631,0.0,0.0,88.18,35.7513159265302,27.554856695239927,0.0,44.222805696130685,9.213476209446931,33.26933947655891,6.06636706846161,12.13273413692322,0.0,5.316788604006331,21.074665797832616,51.97503491578345,6.892044940555142,38.957420361065196,2.6123688561020675,-1.379109536561424,-0.9831445931064366,6.417648165038316,-6.355017480550612,-0.2761345172145895,0.0,0.35,33,1,8,0,2,2,1,1,2,6,1,13,5,0,2,2,4,3.538700000000002,113.89320000000001,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)c(C(F)(F)F)c2)C(=O)O1)c1ccc(Cl)s1,9.15,CHEMBL3885772,13.783936567912175,-4.760997933746072,13.783936567912175,0.009682208575858331,0.6741110732719199,503.8860000000001,486.7500000000001,503.05295398399994,176,0,0.41798735528069114,-0.44204577878123835,0.44204577878123835,0.41798735528069114,1.2121212121212122,2.0,2.6666666666666665,35.49601788739341,10.088959859127284,2.391288346666274,-2.295030414607261,2.3969048134636175,-2.4224411928423035,7.175009351687377,-0.137000144475448,1.4917123159637544,1093.1379049265452,23.750347897697548,16.855410346890498,18.427835873836678,15.630048858775128,9.742929906378597,10.93739096031555,7.227328815493327,8.94241291683258,5.035191935176916,6.265112058707531,3.4957191542295782,4.455189704743609,-2.829999999999999,26549120.463458076,23.332282461722983,9.196486148013637,5.0701436476298145,194.3476781517003,19.690424242456906,12.71084835226122,0.0,0.0,11.814359458703011,12.26953858838189,14.48898409899412,4.794537184071822,13.171245143024459,11.336785877934737,11.600939890232516,30.33183534230805,12.232142680596137,40.16070875216556,37.028582602840025,52.2200978471758,0.0,5.316788604006331,0.0,12.280264905191778,42.64785260846451,45.10876304345198,0.0,0.0,15.116608065707286,29.340554876463408,0.0,22.937725768167255,56.85959906415329,20.444561609115393,0.0,15.235135869470117,30.33183534230805,4.336329015745631,0.0,0.0,88.18,35.7513159265302,27.554856695239927,0.0,44.222805696130685,9.213476209446931,33.26933947655891,6.06636706846161,12.13273413692322,0.0,5.316788604006331,21.074665797832616,51.97503491578345,6.892044940555142,38.957420361065196,2.6123688561020675,-1.379109536561424,-0.9831445931064366,6.417648165038316,-6.355017480550612,-0.2761345172145895,0.0,0.35,33,1,8,0,2,2,1,1,2,6,1,13,5,0,2,2,4,3.538700000000002,113.89320000000001,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)c(C(F)(F)F)c2)C(=O)O1)c1ccc(Cl)s1,9.08,CHEMBL3885774,13.783936567912175,-4.760997933746072,13.783936567912175,0.009682208575858331,0.6741110732719199,503.8860000000001,486.7500000000001,503.05295398399994,176,0,0.41798735528069114,-0.44204577878123835,0.44204577878123835,0.41798735528069114,1.2121212121212122,2.0,2.6666666666666665,35.49601788739341,10.088959859127284,2.391288346666274,-2.295030414607261,2.3969048134636175,-2.4224411928423035,7.175009351687377,-0.137000144475448,1.4917123159637544,1093.1379049265452,23.750347897697548,16.855410346890498,18.427835873836678,15.630048858775128,9.742929906378597,10.93739096031555,7.227328815493327,8.94241291683258,5.035191935176916,6.265112058707531,3.4957191542295782,4.455189704743609,-2.829999999999999,26549120.463458076,23.332282461722983,9.196486148013637,5.0701436476298145,194.3476781517003,19.690424242456906,12.71084835226122,0.0,0.0,11.814359458703011,12.26953858838189,14.48898409899412,4.794537184071822,13.171245143024459,11.336785877934737,11.600939890232516,30.33183534230805,12.232142680596137,40.16070875216556,37.028582602840025,52.2200978471758,0.0,5.316788604006331,0.0,12.280264905191778,42.64785260846451,45.10876304345198,0.0,0.0,15.116608065707286,29.340554876463408,0.0,22.937725768167255,56.85959906415329,20.444561609115393,0.0,15.235135869470117,30.33183534230805,4.336329015745631,0.0,0.0,88.18,35.7513159265302,27.554856695239927,0.0,44.222805696130685,9.213476209446931,33.26933947655891,6.06636706846161,12.13273413692322,0.0,5.316788604006331,21.074665797832616,51.97503491578345,6.892044940555142,38.957420361065196,2.6123688561020675,-1.379109536561424,-0.9831445931064366,6.417648165038316,-6.355017480550612,-0.2761345172145895,0.0,0.35,33,1,8,0,2,2,1,1,2,6,1,13,5,0,2,2,4,3.538700000000002,113.89320000000001,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)c(C(F)(F)F)c2)C(=O)O1)c1ccc(Cl)s1,9.1,CHEMBL3885775,13.783936567912175,-4.760997933746072,13.783936567912175,0.009682208575858331,0.6741110732719199,503.8860000000001,486.7500000000001,503.05295398399994,176,0,0.41798735528069114,-0.44204577878123835,0.44204577878123835,0.41798735528069114,1.2121212121212122,2.0,2.6666666666666665,35.49601788739341,10.088959859127284,2.391288346666274,-2.295030414607261,2.3969048134636175,-2.4224411928423035,7.175009351687377,-0.137000144475448,1.4917123159637544,1093.1379049265452,23.750347897697548,16.855410346890498,18.427835873836678,15.630048858775128,9.742929906378597,10.93739096031555,7.227328815493327,8.94241291683258,5.035191935176916,6.265112058707531,3.4957191542295782,4.455189704743609,-2.829999999999999,26549120.463458076,23.332282461722983,9.196486148013637,5.0701436476298145,194.3476781517003,19.690424242456906,12.71084835226122,0.0,0.0,11.814359458703011,12.26953858838189,14.48898409899412,4.794537184071822,13.171245143024459,11.336785877934737,11.600939890232516,30.33183534230805,12.232142680596137,40.16070875216556,37.028582602840025,52.2200978471758,0.0,5.316788604006331,0.0,12.280264905191778,42.64785260846451,45.10876304345198,0.0,0.0,15.116608065707286,29.340554876463408,0.0,22.937725768167255,56.85959906415329,20.444561609115393,0.0,15.235135869470117,30.33183534230805,4.336329015745631,0.0,0.0,88.18,35.7513159265302,27.554856695239927,0.0,44.222805696130685,9.213476209446931,33.26933947655891,6.06636706846161,12.13273413692322,0.0,5.316788604006331,21.074665797832616,51.97503491578345,6.892044940555142,38.957420361065196,2.6123688561020675,-1.379109536561424,-0.9831445931064366,6.417648165038316,-6.355017480550612,-0.2761345172145895,0.0,0.35,33,1,8,0,2,2,1,1,2,6,1,13,5,0,2,2,4,3.538700000000002,113.89320000000001,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
O=C(NC[C@H]1CN(c2ccc(N3CCSCC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,7.87,CHEMBL3885768,14.661992732330415,-0.5509819066515489,14.661992732330415,0.16924855127236071,0.7416106984644515,455.96400000000006,436.8120000000001,455.0540393679999,154,0,0.4143165117352765,-0.4420457706495775,0.4420457706495775,0.4143165117352765,1.2758620689655173,2.0689655172413794,2.7586206896551726,35.49601795270826,10.189057041217502,2.329021670284769,-2.2880590126478815,2.2898885292860474,-2.3420789879185038,7.989075936673375,0.0919755339571281,1.3717847283011972,919.8543652931858,20.38010440969447,15.398339891594729,17.787261999468637,14.00804039084698,9.149908865811023,11.499070458127228,6.66529047385973,9.605119446590571,4.756073300593819,6.928492064984169,3.293062240821874,5.155628901897214,-1.9699999999999995,5883862.41965804,20.30877450554773,8.807510612687786,4.621414967232562,180.49970792726583,14.953561288656857,11.921187228794198,0.0,0.0,5.907179729351506,6.093240070938415,9.694446914922299,9.184952231746642,11.761884949391115,11.336785877934737,11.600939890232516,30.33183534230805,24.595220025318728,33.677761570639206,18.716352369618512,58.07480306721541,0.0,5.316788604006331,0.0,6.103966387748303,47.48455229884483,45.36253239280087,0.0,0.0,15.116608065707286,20.559724781113765,0.0,34.69961071755837,55.7891190251821,4.736862953800049,5.817220841045895,9.671684377773122,30.33183534230805,4.336329015745631,0.0,0.0,61.88000000000001,12.197206458686718,13.979489415818463,0.0,24.81391338222255,20.588248758814053,24.595220025318728,22.303062677246825,24.26546827384644,16.66179468024159,5.316788604006331,16.337802844032566,20.51226542924619,8.878358330308474,28.250352197621385,2.7365248661759094,1.0014220955801603,1.328825819572304,8.103776214481012,-1.0614067075534426,2.027659532345778,0.0,0.3684210526315789,29,1,6,0,2,2,1,1,2,6,1,10,5,0,2,2,4,3.849000000000003,115.21520000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
O=C(NC[C@H]1CN(c2ccc(N3CCSCC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,7.79,CHEMBL3885772,14.661992732330415,-0.5509819066515489,14.661992732330415,0.16924855127236071,0.7416106984644515,455.96400000000006,436.8120000000001,455.0540393679999,154,0,0.4143165117352765,-0.4420457706495775,0.4420457706495775,0.4143165117352765,1.2758620689655173,2.0689655172413794,2.7586206896551726,35.49601795270826,10.189057041217502,2.329021670284769,-2.2880590126478815,2.2898885292860474,-2.3420789879185038,7.989075936673375,0.0919755339571281,1.3717847283011972,919.8543652931858,20.38010440969447,15.398339891594729,17.787261999468637,14.00804039084698,9.149908865811023,11.499070458127228,6.66529047385973,9.605119446590571,4.756073300593819,6.928492064984169,3.293062240821874,5.155628901897214,-1.9699999999999995,5883862.41965804,20.30877450554773,8.807510612687786,4.621414967232562,180.49970792726583,14.953561288656857,11.921187228794198,0.0,0.0,5.907179729351506,6.093240070938415,9.694446914922299,9.184952231746642,11.761884949391115,11.336785877934737,11.600939890232516,30.33183534230805,24.595220025318728,33.677761570639206,18.716352369618512,58.07480306721541,0.0,5.316788604006331,0.0,6.103966387748303,47.48455229884483,45.36253239280087,0.0,0.0,15.116608065707286,20.559724781113765,0.0,34.69961071755837,55.7891190251821,4.736862953800049,5.817220841045895,9.671684377773122,30.33183534230805,4.336329015745631,0.0,0.0,61.88000000000001,12.197206458686718,13.979489415818463,0.0,24.81391338222255,20.588248758814053,24.595220025318728,22.303062677246825,24.26546827384644,16.66179468024159,5.316788604006331,16.337802844032566,20.51226542924619,8.878358330308474,28.250352197621385,2.7365248661759094,1.0014220955801603,1.328825819572304,8.103776214481012,-1.0614067075534426,2.027659532345778,0.0,0.3684210526315789,29,1,6,0,2,2,1,1,2,6,1,10,5,0,2,2,4,3.849000000000003,115.21520000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
O=C(NC[C@H]1CN(c2ccc(N3CCSCC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,7.82,CHEMBL3885774,14.661992732330415,-0.5509819066515489,14.661992732330415,0.16924855127236071,0.7416106984644515,455.96400000000006,436.8120000000001,455.0540393679999,154,0,0.4143165117352765,-0.4420457706495775,0.4420457706495775,0.4143165117352765,1.2758620689655173,2.0689655172413794,2.7586206896551726,35.49601795270826,10.189057041217502,2.329021670284769,-2.2880590126478815,2.2898885292860474,-2.3420789879185038,7.989075936673375,0.0919755339571281,1.3717847283011972,919.8543652931858,20.38010440969447,15.398339891594729,17.787261999468637,14.00804039084698,9.149908865811023,11.499070458127228,6.66529047385973,9.605119446590571,4.756073300593819,6.928492064984169,3.293062240821874,5.155628901897214,-1.9699999999999995,5883862.41965804,20.30877450554773,8.807510612687786,4.621414967232562,180.49970792726583,14.953561288656857,11.921187228794198,0.0,0.0,5.907179729351506,6.093240070938415,9.694446914922299,9.184952231746642,11.761884949391115,11.336785877934737,11.600939890232516,30.33183534230805,24.595220025318728,33.677761570639206,18.716352369618512,58.07480306721541,0.0,5.316788604006331,0.0,6.103966387748303,47.48455229884483,45.36253239280087,0.0,0.0,15.116608065707286,20.559724781113765,0.0,34.69961071755837,55.7891190251821,4.736862953800049,5.817220841045895,9.671684377773122,30.33183534230805,4.336329015745631,0.0,0.0,61.88000000000001,12.197206458686718,13.979489415818463,0.0,24.81391338222255,20.588248758814053,24.595220025318728,22.303062677246825,24.26546827384644,16.66179468024159,5.316788604006331,16.337802844032566,20.51226542924619,8.878358330308474,28.250352197621385,2.7365248661759094,1.0014220955801603,1.328825819572304,8.103776214481012,-1.0614067075534426,2.027659532345778,0.0,0.3684210526315789,29,1,6,0,2,2,1,1,2,6,1,10,5,0,2,2,4,3.849000000000003,115.21520000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
O=C(NC[C@H]1CN(c2ccc(N3CCSCC3)c(F)c2)C(=O)O1)c1ccc(Cl)s1,7.83,CHEMBL3885775,14.661992732330415,-0.5509819066515489,14.661992732330415,0.16924855127236071,0.7416106984644515,455.96400000000006,436.8120000000001,455.0540393679999,154,0,0.4143165117352765,-0.4420457706495775,0.4420457706495775,0.4143165117352765,1.2758620689655173,2.0689655172413794,2.7586206896551726,35.49601795270826,10.189057041217502,2.329021670284769,-2.2880590126478815,2.2898885292860474,-2.3420789879185038,7.989075936673375,0.0919755339571281,1.3717847283011972,919.8543652931858,20.38010440969447,15.398339891594729,17.787261999468637,14.00804039084698,9.149908865811023,11.499070458127228,6.66529047385973,9.605119446590571,4.756073300593819,6.928492064984169,3.293062240821874,5.155628901897214,-1.9699999999999995,5883862.41965804,20.30877450554773,8.807510612687786,4.621414967232562,180.49970792726583,14.953561288656857,11.921187228794198,0.0,0.0,5.907179729351506,6.093240070938415,9.694446914922299,9.184952231746642,11.761884949391115,11.336785877934737,11.600939890232516,30.33183534230805,24.595220025318728,33.677761570639206,18.716352369618512,58.07480306721541,0.0,5.316788604006331,0.0,6.103966387748303,47.48455229884483,45.36253239280087,0.0,0.0,15.116608065707286,20.559724781113765,0.0,34.69961071755837,55.7891190251821,4.736862953800049,5.817220841045895,9.671684377773122,30.33183534230805,4.336329015745631,0.0,0.0,61.88000000000001,12.197206458686718,13.979489415818463,0.0,24.81391338222255,20.588248758814053,24.595220025318728,22.303062677246825,24.26546827384644,16.66179468024159,5.316788604006331,16.337802844032566,20.51226542924619,8.878358330308474,28.250352197621385,2.7365248661759094,1.0014220955801603,1.328825819572304,8.103776214481012,-1.0614067075534426,2.027659532345778,0.0,0.3684210526315789,29,1,6,0,2,2,1,1,2,6,1,10,5,0,2,2,4,3.849000000000003,115.21520000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
O=C1COCCN1c1ccc(N2C[C@H](CNS(=O)(=O)c3ccc(Cl)s3)OC2=O)cc1,6.39,CHEMBL3885768,12.295093909217286,-3.723216768609951,12.295093909217286,0.0510590012304486,0.691043578326389,471.94400000000024,453.80000000000024,471.032554976,160,0,0.4142967784865616,-0.4425307893616968,0.4425307893616968,0.4142967784865616,1.1,1.8,2.433333333333333,35.49601834461034,10.19571302151371,2.3329360955869713,-2.267962410373922,2.2700032132325165,-2.411798886926962,7.912381633146626,-0.12527121282058812,1.3794092920876255,1056.128944206521,21.302754140504845,15.61536377798017,18.004285885854078,14.331337023048246,9.046774008763352,11.7243983102947,6.64117386133949,10.350051454490359,4.6473865143933875,7.793937357752397,3.158130178945801,5.751787200665559,-2.1799999999999997,7921840.792736929,21.067325430236735,8.516498606030733,4.444950970151064,181.7204415064997,14.373635638450576,16.920027529783297,0.0,10.023291153407584,5.907179729351506,6.093240070938415,9.694446914922299,17.934429032852847,0.0,11.336785877934737,11.600939890232516,36.39820241076966,24.464285361192275,17.487967386171125,27.480597260072678,56.33620927123188,0.0,4.722094864452088,0.0,10.313145565270382,42.64785260846451,40.73453142651529,0.0,0.0,14.521914326153045,16.169309733438947,0.0,22.937725768167255,59.37021631913071,24.291554245079503,0.0,0.0,40.60738158829174,4.336329015745631,0.0,0.0,105.25,22.2204976120943,18.00687135247258,0.0,29.812753683211653,23.175353660854686,17.0241721526183,17.032643867773697,29.165378004696915,0.0,4.722094864452088,21.074665797832616,37.914917728497954,6.740158361995444,27.244578152773574,0.0,1.3179510641464665,-0.11670541567568082,9.874197379453278,-1.1974336624507977,1.1399976043141673,-3.723216768609951,0.3333333333333333,30,1,9,0,2,2,1,1,2,7,1,12,6,0,2,2,4,2.0684000000000005,111.74650000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
